date,open_price,high_price,low_price,close_price,volume,company
2023-09-28 11:00:00,169.0071,170.3752,168.5703,170.3572,8016355,AAPL
2023-09-28 10:00:00,168.3816,169.0368,167.4683,169.0160,9117895,AAPL
2023-09-27 15:00:00,168.9674,169.7219,168.5305,169.1957,13537087,AAPL
2023-09-27 14:00:00,168.3121,169.4340,167.9696,168.9674,6698740,AAPL
2023-09-27 13:00:00,168.6993,168.9674,167.8257,168.3022,6025101,AAPL
2023-09-27 12:00:00,169.1670,169.1758,168.4114,168.7092,6908977,AAPL
2023-09-27 11:00:00,169.1709,169.9084,168.7887,169.1659,6172154,AAPL
2023-09-27 10:00:00,170.2579,170.4168,169.0368,169.1748,10568362,AAPL
2023-09-26 15:00:00,171.0104,171.1018,170.4168,170.6550,12825841,AAPL
2023-09-26 14:00:00,171.5436,171.6180,170.7841,171.0124,6040313,AAPL
2023-09-26 13:00:00,171.9556,172.2732,171.3103,171.5485,4862243,AAPL
2023-09-26 12:00:00,171.6080,172.1045,171.2706,171.9556,4082441,AAPL
2023-09-26 11:00:00,171.5187,171.9357,171.1663,171.6081,6208379,AAPL
2023-09-26 10:00:00,171.7868,172.3924,171.2308,171.5187,11344070,AAPL
2023-09-25 15:00:00,174.2836,174.8743,173.7028,174.8147,8031675,AAPL
2023-09-25 14:00:00,174.9934,175.0903,174.2091,174.2786,4132737,AAPL
2023-09-25 13:00:00,175.0033,175.5196,174.6062,174.9835,4228391,AAPL
2023-09-25 12:00:00,174.7651,175.6883,174.6062,175.0133,4867617,AAPL
2023-09-25 11:00:00,173.6234,175.2614,173.6035,174.7551,6675508,AAPL
2023-09-25 10:00:00,174.0801,174.2786,172.9483,173.6135,6428243,AAPL
2023-09-22 15:00:00,174.0106,174.7154,173.3553,173.4745,9396336,AAPL
2023-09-22 14:00:00,174.0503,174.2885,173.4091,174.0215,4770383,AAPL
2023-09-22 13:00:00,175.3922,175.4501,173.8815,174.0503,6260729,AAPL
2023-09-22 12:00:00,174.8643,175.7965,174.6956,175.3905,6563749,AAPL
2023-09-22 11:00:00,175.2068,175.3409,174.6658,174.8644,5405526,AAPL
2023-09-22 10:00:00,173.6333,175.2714,173.3058,175.2019,9698740,AAPL
2023-09-21 15:00:00,173.3901,173.5439,172.6008,172.6703,10201077,AAPL
2023-09-21 14:00:00,174.0801,174.1198,173.2561,173.3861,5105646,AAPL
2023-09-21 13:00:00,173.6135,174.2687,173.6035,174.0801,5363620,AAPL
2023-09-21 12:00:00,174.0999,174.1507,173.5936,173.6184,5780191,AAPL
2023-09-21 11:00:00,174.1297,174.4275,173.5539,174.1069,6244891,AAPL
2023-09-21 10:00:00,173.3951,175.0232,173.3653,174.1396,10187716,AAPL
2023-09-20 15:00:00,175.8472,176.0259,174.1297,174.2190,11504023,AAPL
2023-09-20 14:00:00,176.5024,176.5024,175.3012,175.8571,9697055,AAPL
2023-09-20 13:00:00,176.4329,176.5075,175.8920,176.5075,3559335,AAPL
2023-09-20 12:00:00,176.2741,176.4726,176.0358,176.4379,2978942,AAPL
2023-09-20 11:00:00,176.1450,176.2939,175.5791,176.2641,5535072,AAPL
2023-09-20 10:00:00,177.1080,177.1328,175.9762,176.1450,7940915,AAPL
2023-09-19 15:00:00,177.6043,178.1404,177.4455,177.8029,7171664,AAPL
2023-09-19 14:00:00,177.8029,178.3291,176.1748,177.6043,5828356,AAPL
2023-09-19 13:00:00,176.8995,177.8724,176.8499,177.7930,5658259,AAPL
2023-09-19 12:00:00,176.7804,176.9467,176.3435,176.8995,4054647,AAPL
2023-09-19 11:00:00,175.9365,176.8300,175.8670,176.7705,4872419,AAPL
2023-09-19 10:00:00,176.3138,176.6215,175.8472,175.9453,7483775,AAPL
2023-09-18 15:00:00,177.3065,177.4654,176.4875,176.6910,9057547,AAPL
2023-09-18 14:00:00,177.7136,177.9220,177.1324,177.3164,4275502,AAPL
2023-09-18 13:00:00,177.5845,178.0809,177.4357,177.7086,5476085,AAPL
2023-09-18 12:00:00,176.9739,177.8823,176.8201,177.5647,6434473,AAPL
2023-09-18 11:00:00,175.8521,177.0186,175.8074,176.9739,6621667,AAPL
2023-09-18 10:00:00,175.7429,176.3336,175.1622,175.8521,9913551,AAPL
2023-09-15 15:00:00,173.1170,173.8517,172.8775,173.6929,12833787,AAPL
2023-09-15 14:00:00,172.9980,173.3653,172.8937,173.1073,5960549,AAPL
2023-09-15 13:00:00,173.7227,173.7723,172.5611,172.9980,6120372,AAPL
2023-09-15 12:00:00,173.6929,173.8815,173.4099,173.7227,4758197,AAPL
2023-09-15 11:00:00,173.3057,175.0927,173.2610,173.6849,7170304,AAPL
2023-09-15 10:00:00,173.7326,174.6161,173.2859,173.3057,10960329,AAPL
2023-09-14 15:00:00,174.4573,174.8246,174.2885,174.4573,8091534,AAPL
2023-09-14 14:00:00,174.4672,174.6261,174.0304,174.4523,5108248,AAPL
2023-09-14 13:00:00,174.6022,174.7651,174.1893,174.4722,4965211,AAPL
2023-09-14 12:00:00,174.2290,174.7254,173.7524,174.5963,5751061,AAPL
2023-09-14 11:00:00,173.9560,174.4871,173.5638,174.2290,6648498,AAPL
2023-09-14 10:00:00,174.1297,174.2985,173.0476,173.9510,9702213,AAPL
2023-09-13 15:00:00,173.4447,173.9305,172.7200,172.9384,14674140,AAPL
2023-09-13 14:00:00,173.9063,174.0006,173.0972,173.4388,8088157,AAPL
2023-09-13 13:00:00,174.2935,174.4573,173.8219,173.9179,5443497,AAPL
2023-09-13 12:00:00,174.4672,174.9537,173.9907,174.2935,6914709,AAPL
2023-09-13 11:00:00,173.4745,174.4970,173.4050,174.4598,10942671,AAPL
2023-09-13 10:00:00,174.5417,174.6260,172.8093,173.4695,12425186,AAPL
2023-09-12 15:00:00,174.0602,175.1820,173.7330,175.0331,15394762,AAPL
2023-09-12 14:00:00,175.1125,175.4997,173.5539,174.0589,18107421,AAPL
2023-09-12 13:00:00,175.6883,176.8697,174.1793,175.1224,13377438,AAPL
2023-09-12 12:00:00,175.4054,175.9862,175.1175,175.6874,6673981,AAPL
2023-09-12 11:00:00,175.0679,175.8372,174.9735,175.4005,7235724,AAPL
2023-09-12 10:00:00,177.4356,177.4454,174.9537,175.0679,13708592,AAPL
2023-09-11 15:00:00,178.3688,178.6467,177.8625,178.0809,9376846,AAPL
2023-09-11 14:00:00,177.9518,178.3737,177.7433,178.3611,4560519,AAPL
2023-09-11 13:00:00,177.3760,178.1279,177.2668,177.9469,4487368,AAPL
2023-09-11 12:00:00,177.1278,177.5646,176.9591,177.3707,5040903,AAPL
2023-09-11 11:00:00,176.5024,177.6540,176.4676,177.1279,6539290,AAPL
2023-09-11 10:00:00,176.7208,177.0385,176.0556,176.5123,9812726,AAPL
2023-09-08 15:00:00,176.9094,177.1179,176.5024,176.8995,10097754,AAPL
2023-09-08 14:00:00,178.4022,178.5872,176.7307,176.9144,7874040,AAPL
2023-09-08 13:00:00,178.3092,178.6070,177.9617,178.3986,4159743,AAPL
2023-09-08 12:00:00,178.2496,178.6865,177.9121,178.3172,5490580,AAPL
2023-09-08 11:00:00,177.6441,178.8949,177.4058,178.2447,8963328,AAPL
2023-09-08 10:00:00,177.7815,178.7214,177.6341,177.6482,10321708,AAPL
2023-09-07 15:00:00,175.9018,176.8499,175.4997,176.2741,14243229,AAPL
2023-09-07 14:00:00,175.7429,176.1053,175.2118,175.9067,7439908,AAPL
2023-09-07 13:00:00,175.4535,175.8174,174.6757,175.7479,8022882,AAPL
2023-09-07 12:00:00,175.6883,176.3932,175.3706,175.4550,7440188,AAPL
2023-09-07 11:00:00,175.4104,176.9193,175.3706,175.6933,12168031,AAPL
2023-09-07 10:00:00,174.9537,175.8918,174.4176,175.4202,18503632,AAPL
2023-09-06 15:00:00,180.8705,181.6945,180.1557,181.5754,17505663,AAPL
2023-09-06 14:00:00,181.6405,181.6846,180.8110,180.8804,7704140,AAPL
2023-09-06 13:00:00,181.7888,182.0916,181.3470,181.6448,6280190,AAPL
2023-09-06 12:00:00,182.8114,182.9851,181.4761,181.7888,7273540,AAPL
2023-09-06 11:00:00,182.6873,182.9752,182.2008,182.8163,7900776,AAPL
2023-09-06 10:00:00,185.1791,185.1791,182.5979,182.6861,16373472,AAPL
2023-09-05 15:00:00,188.5545,188.6041,188.0978,188.3261,6301918,AAPL
2023-09-05 14:00:00,188.0680,188.5743,187.9489,188.5644,3037844,AAPL
2023-09-05 13:00:00,188.2765,188.3260,187.7900,188.0631,2626846,AAPL
2023-09-05 12:00:00,188.0372,188.4353,187.9987,188.2666,4016969,AAPL
2023-09-05 11:00:00,187.6908,188.2368,187.6113,188.0283,5827897,AAPL
2023-09-05 10:00:00,186.6980,187.9390,186.4597,187.6808,7896039,AAPL
2023-09-01 15:00:00,187.5121,188.1673,187.3830,188.0978,6646072,AAPL
2023-09-01 14:00:00,187.8049,187.8298,187.1547,187.5219,3366469,AAPL
2023-09-01 13:00:00,187.8000,187.9489,187.4823,187.8000,2851110,AAPL
2023-09-01 12:00:00,187.1447,187.8992,187.1151,187.8049,4031259,AAPL
2023-09-01 11:00:00,187.0355,187.5270,186.9859,187.1596,4240471,AAPL
2023-09-01 10:00:00,187.5518,188.1177,186.9472,187.0355,7906216,AAPL
2023-10-31 15:00:00,169.3049,169.6623,169.1461,169.5332,6391521,AAPL
2023-10-31 14:00:00,169.4042,169.5034,168.7003,169.2950,3421217,AAPL
2023-10-31 13:00:00,168.7787,169.5134,168.5405,169.4091,4208612,AAPL
2023-10-31 12:00:00,168.5206,168.8383,168.0441,168.7646,3893062,AAPL
2023-10-31 11:00:00,168.4809,168.5856,167.6222,168.5305,4663675,AAPL
2023-10-31 10:00:00,167.3293,168.6397,167.1010,168.4809,6722328,AAPL
2023-10-30 15:00:00,169.2652,169.4340,168.6102,168.9971,9716378,AAPL
2023-10-30 14:00:00,169.0468,169.5829,168.9028,169.2652,4599782,AAPL
2023-10-30 13:00:00,168.1434,169.1659,167.9581,169.0469,4449841,AAPL
2023-10-30 12:00:00,168.6795,168.7688,167.8257,168.1434,3740315,AAPL
2023-10-30 11:00:00,168.2129,168.9674,168.1980,168.6894,4714878,AAPL
2023-10-30 10:00:00,169.3942,169.6623,167.9845,168.2143,8695022,AAPL
2023-10-27 15:00:00,166.4060,167.1208,166.2770,167.0662,9278908,AAPL
2023-10-27 14:00:00,166.4358,167.0116,166.0884,166.4060,5975788,AAPL
2023-10-27 13:00:00,166.2174,166.6939,165.6218,166.4458,6171175,AAPL
2023-10-27 12:00:00,167.1308,167.2697,166.0784,166.2075,3764885,AAPL
2023-10-27 11:00:00,167.2201,167.7363,166.8031,167.1506,5001115,AAPL
2023-10-27 10:00:00,166.6642,167.5477,166.1777,167.2151,8077657,AAPL
2023-10-26 15:00:00,166.4656,167.5576,165.1701,165.5523,11246895,AAPL
2023-10-26 14:00:00,165.5622,166.4954,165.4728,166.4706,6612049,AAPL
2023-10-26 13:00:00,164.8722,165.6764,164.4702,165.5622,6193698,AAPL
2023-10-26 12:00:00,166.0486,166.1082,164.7481,164.8722,7161722,AAPL
2023-10-26 11:00:00,167.0910,167.1953,165.3140,166.0568,9486373,AAPL
2023-10-26 10:00:00,168.5504,169.2731,166.6741,167.0960,11204895,AAPL
2023-10-25 15:00:00,169.8559,170.1884,169.4141,169.8509,9740921,AAPL
2023-10-25 14:00:00,169.8807,170.3769,169.7020,169.8509,4262404,AAPL
2023-10-25 13:00:00,170.6749,170.8040,169.5332,169.8857,5266938,AAPL
2023-10-25 12:00:00,170.4962,170.7543,170.0892,170.6749,4488415,AAPL
2023-10-25 11:00:00,170.8983,171.8066,170.4714,170.4962,5997323,AAPL
2023-10-25 10:00:00,170.0395,171.7074,169.5928,170.8983,9346022,AAPL
2023-10-24 15:00:00,171.8662,172.4122,171.7818,172.1343,8264508,AAPL
2023-10-24 14:00:00,170.8536,171.9208,170.8139,171.8662,4011325,AAPL
2023-10-24 13:00:00,170.5161,171.1167,170.4565,170.8536,3382776,AAPL
2023-10-24 12:00:00,171.5088,171.7669,170.2083,170.5161,4411522,AAPL
2023-10-24 11:00:00,171.2807,171.5287,170.8834,171.4892,4500762,AAPL
2023-10-24 10:00:00,171.5039,171.6379,170.5657,171.2805,7416692,AAPL
2023-10-23 15:00:00,172.2435,172.4668,171.4691,171.7074,8207699,AAPL
2023-10-23 14:00:00,172.2633,172.5541,171.8851,172.2435,4367898,AAPL
2023-10-23 13:00:00,172.3527,172.7498,171.8594,172.2643,4862502,AAPL
2023-10-23 12:00:00,171.3500,172.3626,171.0323,172.3427,5361123,AAPL
2023-10-23 11:00:00,170.9727,171.7322,170.7742,171.3301,5730629,AAPL
2023-10-23 10:00:00,170.1289,170.9827,169.8509,170.9628,8678931,AAPL
2023-10-20 15:00:00,172.2732,172.4966,171.5485,171.5882,9782522,AAPL
2023-10-20 14:00:00,173.0377,173.1270,172.0002,172.2534,4993615,AAPL
2023-10-20 13:00:00,173.0575,173.4546,172.6283,173.0426,5184147,AAPL
2023-10-20 12:00:00,172.3924,173.0972,172.1442,173.0526,5331644,AAPL
2023-10-20 11:00:00,172.1045,172.4222,171.3897,172.3824,7922047,AAPL
2023-10-20 10:00:00,173.8368,174.0503,172.0846,172.1094,9635478,AAPL
2023-10-19 15:00:00,174.3532,174.7849,173.9212,174.1793,8555761,AAPL
2023-10-19 14:00:00,175.4798,175.7380,174.2488,174.3481,5074602,AAPL
2023-10-19 13:00:00,175.7777,176.5520,175.2813,175.4997,5507470,AAPL
2023-10-19 12:00:00,175.1943,176.4746,174.1893,175.7738,9591483,AAPL
2023-10-19 11:00:00,175.1820,175.4401,174.3630,175.2019,5361342,AAPL
2023-10-19 10:00:00,175.5692,176.0457,174.8842,175.1870,6478644,AAPL
2023-10-18 15:00:00,175.1423,175.1622,173.8418,174.5665,9312050,AAPL
2023-10-18 14:00:00,175.4709,175.8472,174.9537,175.1423,4603527,AAPL
2023-10-18 13:00:00,175.0936,176.0854,174.9438,175.4798,5527250,AAPL
2023-10-18 12:00:00,175.7330,176.2443,174.9835,175.1026,4832114,AAPL
2023-10-18 11:00:00,174.8643,176.1152,174.8445,175.7380,5610314,AAPL
2023-10-18 10:00:00,175.3061,176.2889,174.4821,174.8643,9002430,AAPL
2023-10-17 15:00:00,175.3409,176.0159,175.1671,175.8571,9374889,AAPL
2023-10-17 14:00:00,175.8869,176.2541,175.0877,175.3409,6110014,AAPL
2023-10-17 13:00:00,176.9094,177.0583,175.6685,175.8770,5073092,AAPL
2023-10-17 12:00:00,176.4428,177.1278,176.3435,176.8995,4625756,AAPL
2023-10-17 11:00:00,175.3855,176.5570,175.2128,176.4428,5853039,AAPL
2023-10-17 10:00:00,174.0751,175.9464,174.0106,175.3806,9822885,AAPL
2023-10-16 15:00:00,177.2370,177.7036,176.9491,177.3810,9525732,AAPL
2023-10-16 14:00:00,176.8598,177.2569,176.5322,177.2343,4353753,AAPL
2023-10-16 13:00:00,176.2635,176.9293,175.5692,176.8598,5392995,AAPL
2023-10-16 12:00:00,176.7456,176.7704,175.9961,176.2641,5116479,AAPL
2023-10-16 11:00:00,177.5249,177.7781,175.4501,176.7407,5149832,AAPL
2023-10-16 10:00:00,176.5222,177.5547,176.0556,177.5249,7384903,AAPL
2023-10-13 15:00:00,178.0312,178.4383,177.2271,177.5746,8646197,AAPL
2023-10-13 14:00:00,177.5249,178.2397,177.3959,178.0411,5123742,AAPL
2023-10-13 13:00:00,177.7632,177.8079,176.8499,177.5249,5331669,AAPL
2023-10-13 12:00:00,177.3065,178.1702,177.2371,177.7632,4443634,AAPL
2023-10-13 11:00:00,178.3191,178.3886,177.1775,177.3164,6502812,AAPL
2023-10-13 10:00:00,179.8381,179.9473,178.0710,178.3241,7695627,AAPL
2023-10-12 15:00:00,178.5177,179.5055,178.4283,179.4211,8594599,AAPL
2023-10-12 14:00:00,178.6865,178.8254,177.7433,178.5077,5993265,AAPL
2023-10-12 13:00:00,180.6372,180.7415,178.6567,178.6815,6094376,AAPL
2023-10-12 12:00:00,180.6223,180.9698,180.4741,180.6372,4669794,AAPL
2023-10-12 11:00:00,180.7464,181.0194,179.0836,180.6223,6651272,AAPL
2023-10-12 10:00:00,179.6196,180.8307,179.5005,180.7415,11185128,AAPL
2023-10-11 15:00:00,177.7804,178.5475,177.7433,178.4482,8195703,AAPL
2023-10-11 14:00:00,177.3264,178.0809,177.2966,177.7880,5718577,AAPL
2023-10-11 13:00:00,177.3462,177.4475,177.0385,177.3363,2995259,AAPL
2023-10-11 12:00:00,177.4157,177.4455,176.9789,177.3313,3535720,AAPL
2023-10-11 11:00:00,177.8029,178.0213,177.1526,177.4140,5177557,AAPL
2023-10-11 10:00:00,176.6414,177.9816,176.3833,177.8029,7081633,AAPL
2023-10-10 15:00:00,176.8846,177.6142,176.7804,177.1179,8197017,AAPL
2023-10-10 14:00:00,176.9789,177.3363,176.6612,176.8846,4464779,AAPL
2023-10-10 13:00:00,178.2000,178.3430,176.7506,176.9839,5701802,AAPL
2023-10-10 12:00:00,178.2596,178.4184,178.0511,178.2099,2802223,AAPL
2023-10-10 11:00:00,178.0312,178.3787,177.8327,178.2645,4425046,AAPL
2023-10-10 10:00:00,177.3363,178.1305,177.0583,178.0213,6376259,AAPL
2023-10-09 15:00:00,177.5944,177.7533,176.4230,177.7036,7552111,AAPL
2023-10-09 14:00:00,177.4257,177.7433,177.1278,177.5923,4934020,AAPL
2023-10-09 13:00:00,176.3237,177.4951,176.2741,177.4257,4095296,AAPL
2023-10-09 12:00:00,175.9167,176.7804,175.8968,176.3138,4204806,AAPL
2023-10-09 11:00:00,175.0877,175.9464,174.9140,175.9117,4378737,AAPL
2023-10-09 10:00:00,175.8968,176.0755,174.9245,175.0927,5643896,AAPL
2023-10-06 15:00:00,176.2492,176.7009,176.1152,176.2046,10472751,AAPL
2023-10-06 14:00:00,175.9911,176.4189,175.8472,176.2542,4206125,AAPL
2023-10-06 13:00:00,175.5493,176.1053,175.4104,175.9960,4884325,AAPL
2023-10-06 12:00:00,175.5146,175.7677,175.0331,175.5394,5562087,AAPL
2023-10-06 11:00:00,173.8640,175.5593,173.8219,175.5183,7569166,AAPL
2023-10-06 10:00:00,172.7795,174.0106,172.0945,173.8617,8150237,AAPL
2023-10-05 15:00:00,174.0652,174.1198,173.5738,173.7028,7008528,AAPL
2023-10-05 14:00:00,173.6135,174.1793,173.4844,174.0602,5262443,AAPL
2023-10-05 13:00:00,172.6848,173.7624,172.3874,173.6234,5704070,AAPL
2023-10-05 12:00:00,172.2286,172.7696,172.1045,172.6872,4810814,AAPL
2023-10-05 11:00:00,171.7471,172.5711,171.5783,172.2237,5927986,AAPL
2023-10-05 10:00:00,172.6108,172.6157,171.4294,171.7471,7213443,AAPL
2023-10-04 15:00:00,171.8364,172.9483,171.7769,172.4023,11361156,AAPL
2023-10-04 14:00:00,171.2656,171.8860,171.1018,171.8257,3534332,AAPL
2023-10-04 13:00:00,171.8464,171.8761,171.2110,171.2706,3514243,AAPL
2023-10-04 12:00:00,171.8861,172.0350,171.5585,171.8563,3607555,AAPL
2023-10-04 11:00:00,171.1911,171.8960,170.6153,171.8861,5713454,AAPL
2023-10-04 10:00:00,171.2308,172.2335,170.6253,171.2011,10049156,AAPL
2023-10-03 15:00:00,171.0124,171.2706,170.5359,171.2110,8990645,AAPL
2023-10-03 14:00:00,170.7245,171.1514,170.3086,171.0224,4156232,AAPL
2023-10-03 13:00:00,171.3003,171.5535,170.5061,170.7245,3932914,AAPL
2023-10-03 12:00:00,170.5043,171.4393,170.4466,171.3103,4973654,AAPL
2023-10-03 11:00:00,170.2579,170.7394,170.1190,170.5061,5209702,AAPL
2023-10-03 10:00:00,172.0151,172.0449,169.5829,170.2679,9160387,AAPL
2023-10-02 15:00:00,171.6279,172.5214,171.2835,172.4916,9337720,AAPL
2023-10-02 14:00:00,171.8761,172.4519,171.3599,171.6379,4228157,AAPL
2023-10-02 13:00:00,171.9307,172.3228,171.4790,171.8761,3671891,AAPL
2023-10-02 12:00:00,171.8364,172.2732,171.5684,171.9258,4269957,AAPL
2023-10-02 11:00:00,171.7570,173.0377,171.6528,171.8265,6202128,AAPL
2023-10-02 10:00:00,171.6875,172.7795,171.5485,171.7560,8714162,AAPL
2023-11-30 15:00:00,188.0467,189.0656,187.5646,188.8171,9085694,AAPL
2023-11-30 14:00:00,187.3857,188.0815,187.3758,188.0467,3056376,AAPL
2023-11-30 13:00:00,187.5746,187.6421,187.1471,187.3856,2639605,AAPL
2023-11-30 12:00:00,187.1273,187.6337,187.0676,187.5769,2910399,AAPL
2023-11-30 11:00:00,187.6243,187.7923,187.0676,187.1173,3838348,AAPL
2023-11-30 10:00:00,188.0815,188.2207,187.2167,187.6342,6124985,AAPL
2023-11-29 15:00:00,188.2008,188.3151,187.8430,188.2207,6258348,AAPL
2023-11-29 14:00:00,188.3400,188.3698,187.9225,188.2008,3079225,AAPL
2023-11-29 13:00:00,188.5786,188.6233,188.0517,188.3350,3025200,AAPL
2023-11-29 12:00:00,188.7874,188.8668,188.3897,188.5708,3149321,AAPL
2023-11-29 11:00:00,189.7962,189.8161,188.7777,188.7873,4948698,AAPL
2023-11-29 10:00:00,190.5964,190.6760,189.4632,189.7863,5818225,AAPL
2023-11-28 15:00:00,188.9165,189.2644,188.4543,189.2545,6600662,AAPL
2023-11-28 14:00:00,188.7823,188.9762,188.5289,188.9016,3210302,AAPL
2023-11-28 13:00:00,189.1650,189.1650,188.6283,188.7774,3878631,AAPL
2023-11-28 12:00:00,189.5776,189.6720,189.0905,189.1650,2832013,AAPL
2023-11-28 11:00:00,189.0110,189.9404,188.9463,189.5726,4426586,AAPL
2023-11-28 10:00:00,188.5835,189.4732,188.5835,189.0110,5977932,AAPL
2023-11-27 15:00:00,188.7525,188.9265,188.4742,188.6481,6265348,AAPL
2023-11-27 14:00:00,188.9960,189.0557,188.3897,188.7525,2710243,AAPL
2023-11-27 13:00:00,189.3231,189.5328,188.8867,188.9861,3402434,AAPL
2023-11-27 12:00:00,189.1352,189.3738,189.0706,189.3141,3095502,AAPL
2023-11-27 11:00:00,188.2008,189.2843,187.9175,189.1352,4747727,AAPL
2023-11-27 10:00:00,188.1213,188.7774,187.8827,188.2058,4968404,AAPL
2023-11-24 15:00:00,188.8122,188.9563,188.7873,188.8569,9335,AAPL
2023-11-24 14:00:00,188.7674,196.8433,176.9156,188.8122,44110,AAPL
2023-11-24 13:00:00,188.8370,188.9066,188.5638,188.7674,6463567,AAPL
2023-11-24 12:00:00,188.4692,188.8668,188.3698,188.8469,5335886,AAPL
2023-11-24 11:00:00,188.3599,188.6570,188.2207,188.4692,4462012,AAPL
2023-11-24 10:00:00,188.8569,188.9563,188.1213,188.3549,5631990,AAPL
2023-11-22 15:00:00,190.2088,190.8400,190.0795,190.1591,5284339,AAPL
2023-11-22 14:00:00,190.4772,190.5666,189.6869,190.2089,3764292,AAPL
2023-11-22 13:00:00,190.7555,190.9444,190.3877,190.4871,3611173,AAPL
2023-11-22 12:00:00,190.5219,190.8151,190.4076,190.7605,3498256,AAPL
2023-11-22 11:00:00,190.3131,190.7207,190.2982,190.5192,3527773,AAPL
2023-11-22 10:00:00,190.7754,191.2227,190.2485,190.3082,6286072,AAPL
2023-11-21 15:00:00,189.3738,189.5925,189.1551,189.5129,7424441,AAPL
2023-11-21 14:00:00,189.2744,189.4782,189.0557,189.3812,3066436,AAPL
2023-11-21 13:00:00,189.3927,189.4632,188.9066,189.2843,2948341,AAPL
2023-11-21 12:00:00,189.1004,189.4583,188.9563,189.3937,3209508,AAPL
2023-11-21 11:00:00,189.1153,190.3182,188.6084,189.0874,4067258,AAPL
2023-11-21 10:00:00,189.6968,190.3182,188.9364,189.1128,6697967,AAPL
2023-11-20 15:00:00,190.4473,190.7605,190.0199,190.3579,7620568,AAPL
2023-11-20 14:00:00,190.5418,190.6263,190.1889,190.4473,3445650,AAPL
2023-11-20 13:00:00,190.0199,190.6561,189.9901,190.5393,4773891,AAPL
2023-11-20 12:00:00,190.1789,190.4076,189.9404,190.0100,3354819,AAPL
2023-11-20 11:00:00,189.9801,190.2287,189.8709,190.1789,4002881,AAPL
2023-11-20 10:00:00,190.0795,190.2274,189.2943,189.9723,6387227,AAPL
2023-11-17 15:00:00,188.8370,189.0457,188.3897,188.5786,8444496,AAPL
2023-11-17 14:00:00,188.4096,188.8370,188.4046,188.8370,3773250,AAPL
2023-11-17 13:00:00,188.1213,188.6085,187.9573,188.4082,3250004,AAPL
2023-11-17 12:00:00,188.1163,188.3300,187.7634,188.1213,3217696,AAPL
2023-11-17 11:00:00,188.4394,188.4692,187.6939,188.1163,4531291,AAPL
2023-11-17 10:00:00,188.6382,188.6481,187.4454,188.4403,8322411,AAPL
2023-11-16 15:00:00,188.4394,188.7699,188.2011,188.6382,7958139,AAPL
2023-11-16 14:00:00,188.1561,188.6034,188.0865,188.4444,3886642,AAPL
2023-11-16 13:00:00,188.6283,188.6481,187.5249,188.1511,3876214,AAPL
2023-11-16 12:00:00,188.1611,188.8469,188.0617,188.6233,4158160,AAPL
2023-11-16 11:00:00,188.3300,188.4394,187.5945,188.1611,5630495,AAPL
2023-11-16 10:00:00,189.5477,189.7118,187.8827,188.3251,8430058,AAPL
2023-11-15 15:00:00,187.1968,187.4354,186.6601,186.9682,8079238,AAPL
2023-11-15 14:00:00,187.8231,187.8330,187.0477,187.1895,3898657,AAPL
2023-11-15 13:00:00,187.6640,187.9523,187.3410,187.8131,3896888,AAPL
2023-11-15 12:00:00,187.6342,188.0418,187.4056,187.6737,4292252,AAPL
2023-11-15 11:00:00,188.0467,188.3698,187.4851,187.6332,6684935,AAPL
2023-11-15 10:00:00,187.1024,188.1114,186.7296,188.0467,7729482,AAPL
2023-11-14 15:00:00,186.7793,186.9881,186.0935,186.3221,10607063,AAPL
2023-11-14 14:00:00,186.0835,186.8688,185.7058,186.7843,6121336,AAPL
2023-11-14 13:00:00,186.3221,186.3817,185.9941,186.0737,3958982,AAPL
2023-11-14 12:00:00,185.5467,186.3420,185.4970,186.3122,4269147,AAPL
2023-11-14 11:00:00,185.9145,186.0438,185.2982,185.5467,4774016,AAPL
2023-11-14 10:00:00,186.1481,186.4016,185.7356,185.9096,7207202,AAPL
2023-11-13 15:00:00,183.8370,183.9762,183.5095,183.6680,6751761,AAPL
2023-11-13 14:00:00,183.6258,183.9066,183.4990,183.8469,2903676,AAPL
2023-11-13 13:00:00,183.7177,183.8867,183.3599,183.6211,2841196,AAPL
2023-11-13 12:00:00,183.6879,183.7972,183.2903,183.7177,4264839,AAPL
2023-11-13 11:00:00,183.5388,184.0358,183.5388,183.6879,4990265,AAPL
2023-11-13 10:00:00,183.4990,183.8668,183.1114,183.5438,6874614,AAPL
